РЕГИОН,ГОРОД,РАЙОН,НАЗВАНИЕ,ТИП,ТИП_НАЗВАНИЕ,АДРЕС,САЙТ,ДОМЕН_SUDRF,ПАРСЕР,КОД
Республика Мордовия,Саранск,Октябрьский,Октябрьский районный суд г. Саранска Республики Мордовия,RS,"Районный, городской, межрайонный суд","430033, г Саранск, пр-кт 70 лет Октября, д 77",https://oktyabrsky--mor.sudrf.ru/,oktyabrsky--mor.sudrf.ru,да,13RS0025
Республика Мордовия,Саранск,Пролетарский,Пролетарский районный суд г. Саранска Республики Мордовия,RS,"Районный, городской, межрайонный суд","430034, г Саранск, ул Коваленко, д 47А",https://proletarsky--mor.sudrf.ru/,proletarsky--mor.sudrf.ru,да,13RS0024
Республика Мордовия,Темников,Темниковский,Темниковский районный суд Республики Мордовия,RS,"Районный, городской, межрайонный суд","431220, Респ Мордовия, г Темников, ул Бараева, д 3",https://temnikovsky--mor.sudrf.ru/,temnikovsky--mor.sudrf.ru,да,13RS0002
Республика Мордовия,Торбеево,Торбеевский,Торбеевский районный суд Республики Мордовия,RS,"Районный, городской, межрайонный суд","431030, Респ Мордовия, рп Торбеево, ул Водная, д 1Б",https://torbeevsky--mor.sudrf.ru/,torbeevsky--mor.sudrf.ru,да,13RS0022
Республика Мордовия,Чамзинка,Чамзинский,Чамзинский районный суд Республики Мордовия,RS,"Районный, городской, межрайонный суд","431722, Респ Мордовия, рп Чамзинка, ул Республиканская, д 25",https://chamzinsky--mor.sudrf.ru/,chamzinsky--mor.sudrf.ru,да,13RS0003
Республика Марий Эл,Волжск,,Волжский городской суд Республики Марий Эл,RS,"Районный, городской, межрайонный суд","425000, Респ Марий Эл, г Волжск, ул Гагарина, д 15А",https://volzhkiy--mari.sudrf.ru/,volzhkiy--mari.sudrf.ru,да,12RS0001
Республика Марий Эл,Звенигово,Звениговский,Звениговский районный суд Республики Марий Эл,RS,"Районный, городской, межрайонный суд","425060, Респ Марий Эл, г Звенигово, ул Ленина, д 54",https://zvenigocsky--mari.sudrf.ru/,zvenigocsky--mari.sudrf.ru,да,12RS0002
Республика Марий Эл,Йошкар-Ола,,Верховный Суд Республики Марий Эл,OS,Областной и равный ему суд,"424000, г Йошкар-Ола, ул Кремлёвская, д 13",https://vs--mari.sudrf.ru/,vs--mari.sudrf.ru,да,12OS0000
Республика Марий Эл,Йошкар-Ола,,Йошкар-Олинский городской суд Республики Марий Эл,RS,"Районный, городской, межрайонный суд","424028, г Йошкар-Ола, ул Баумана, д 91А",https://yoshkarolinsky--mari.sudrf.ru/,yoshkarolinsky--mari.sudrf.ru,да,12RS0003
Республика Марий Эл,Козьмодемьянск,Горномарийский,Горномарийский районный суд Республики Марий Эл,RS,"Районный, городской, межрайонный суд","425354, Респ Марий Эл, г Козьмодемьянск, ул Чернышевского, д 32",https://gornomarisky--mari.sudrf.ru/,gornomarisky--mari.sudrf.ru,да,12RS0016
Республика Марий Эл,Медведево,Медведевский,Медведевский районный суд Республики Марий Эл,RS,"Районный, городской, межрайонный суд","425200, Республика Марий Эл, п. Медведево, ул. Медведево, д. 25",https://medvedevsky--mari.sudrf.ru/,medvedevsky--mari.sudrf.ru,да,12RS0008
Республика Марий Эл,Морки,Моркинский,Моркинский районный суд Республики Марий Эл,RS,"Районный, городской, межрайонный суд","425120, Респ Марий Эл, пгт Морки, ул Советская, д 12",https://morkinsky--mari.sudrf.ru/,morkinsky--mari.sudrf.ru,да,12RS0009
Республика Марий Эл,Сернур,Сернурский,Сернурский районный суд Республики Марий Эл,RS,"Районный, городской, межрайонный суд","425450, Респ Марий Эл, пгт Сернур, ул Конакова, д 13",https://sernursky--mari.sudrf.ru/,sernursky--mari.sudrf.ru,да,12RS0013
Республика Марий Эл,Советский,Советский,Советский районный суд Республики Марий Эл,RS,"Районный, городской, межрайонный суд","425400, Респ Марий Эл, пгт Советский, ул Горького, д 40",https://sovetsky--mari.sudrf.ru/,sovetsky--mari.sudrf.ru,да,12RS0014
